nombre,cantidad,categoria
BANNERS COLOR,9,Activo
PALOS DE ESCOBA,6,Activo
ARTE MOLDE BRIDGES,1,Activo
GUANTES SEGURIDAD,33,Consumible
LENTES SEGURIDAD,14,Consumible
CAJA DE CRAYOLAS,1,Activo
VELITAS MISIONERAS,23,Consumible
VELAS MISIONERAS,9,Consumible
BOLSAS DE PAPEL,250,Consumible
CAJAS FOSFOROS,60,Consumible
VELAS APAGÓN,30,Consumible
PLATOS CARTÓN,250,Consumible
PLATOS PLÁSTICOS,50,Consumible
TENEDORES PLÁSTICOS,250,Consumible
PAPEL TOALLA,6,Consumible
PAPEL HIGIÉNICO,3,Consumible
CUCHARITAS PLÁSTICAS,250,Consumible
VASOS PLÁSTICOS,100,Consumible
CAÑITAS PLÁSTICAS,100,Consumible
VELAS CUMPLEAÑOS,2,Consumible
BOWL PLÁSTICO,2,Activo
FUENTES RECTANGULARES,4,Activo
GUITARRAS,2,Activo
POLOS VERDE S,82,Consumible
POLOS VERDE M,75,Consumible
POLOS VERDE L,110,Consumible
POLOS VERDE XL,55,Consumible
POLOS VERDE XXL,8,Consumible
POLOS NEGRO L,2,Consumible
POLOS NEGRO XL,4,Consumible
POLOS NEGRO XXL,1,Consumible
GORRAS,91,Consumible
MANDILES,20,Consumible
CHALINAS,6,Consumible
CASACA PLUMA AZUL S,2,Consumible
CASACA PLUMA AZUL CLARO S,1,Consumible
CASACA LICRA NEGRA L,0,Consumible
CASACA LICRA NEGRA XL,0,Consumible
CASACA LICRA AZUL L,4,Consumible
CASACA LICRA AZUL XL,12,Consumible
CORTAVIENTOS S,1,Consumible
POLOS VERDE MANGA LARGA XXL,2,Consumible
CASACA VERDE BRIDGES,1,Consumible
MICRÓFONOS,5,Activo
MICRÓFONOS HANDSFREE,1,Activo
MEGAFONO,1,Activo
RADIO INTERCOMUNICADOR,10,Activo
RECEPTOR INALAMBRICO DE MICRÓFONOS,1,Activo
LAMINADORA,1,Activo
BRAZALETES AZULES,260,Consumible
BRAZALETES VERDES,1620,Consumible
SOBRE TICKETS PICARONES,1,Consumible
SOBRE TICKETS ANTICUCHOS,1,Consumible
REFLECTORES,4,Activo
LINTERNA,1,Activo
ROSARIOS,500,Consumible
FOLLETOS ROSARIO,2100,Consumible
PACK MUJER,1,Consumible
TARJETAS ROSARIO (ESPAÑOL),1500,Consumible
TARJETAS ROSARIO (INGLES),900,Consumible
STICKERS BRIDGES,400,Consumible
CANCIONEROS ROSARIO,20,Consumible
CINTA MASKING TAPE,5,Consumible
ROLLOS STICKERS CIRCULARES,3,Consumible
TOMATODOS,15,Activo
CAJA DE HERRAMIENTAS,1,Activo
CAJA DE EQUIPOS,1,Activo
MOLADORA,1,Activo
SET TERMOCONTRAIBLES,2,Consumible